project,page_title,date,pageviews
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-05-23,269
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-05-24,293
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-05-25,394
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-05-26,413
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-05-27,396
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-05-28,166
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-05-29,101
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-05-30,388
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-05-31,426
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-01,295
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-02,198
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-03,108
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-04,95
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-05,91
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-06,88
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-07,118
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-08,264
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-09,254
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-10,152
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-11,110
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-12,113
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-13,144
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-14,160
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-15,203
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-16,99
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-17,63
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-18,72
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-19,69
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-20,103
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-21,97
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-22,63
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-23,65
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-24,108
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-25,66
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-26,44
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-27,52
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-28,59
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-29,72
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-06-30,48
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-07-01,37
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-07-02,37
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-07-03,29
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-07-04,63
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-07-05,33
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-07-06,38
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-07-07,29
pt.wikipedia,Vírus_da_varíola_dos_macacos,2022-07-08,54
