project,page_title,date,pageviews
lv.wikipedia,Pērtiķu_bakas,2022-08-02,26
lv.wikipedia,Pērtiķu_bakas,2022-08-03,51
lv.wikipedia,Pērtiķu_bakas,2022-08-04,21
lv.wikipedia,Pērtiķu_bakas,2022-08-05,11
lv.wikipedia,Pērtiķu_bakas,2022-08-06,16
lv.wikipedia,Pērtiķu_bakas,2022-08-07,15
lv.wikipedia,Pērtiķu_bakas,2022-08-08,10
lv.wikipedia,Pērtiķu_bakas,2022-08-09,11
lv.wikipedia,Pērtiķu_bakas,2022-08-10,7
lv.wikipedia,Pērtiķu_bakas,2022-08-11,13
lv.wikipedia,Pērtiķu_bakas,2022-08-12,5
lv.wikipedia,Pērtiķu_bakas,2022-08-13,23
lv.wikipedia,Pērtiķu_bakas,2022-08-14,12
lv.wikipedia,Pērtiķu_bakas,2022-08-15,15
lv.wikipedia,Pērtiķu_bakas,2022-08-16,17
lv.wikipedia,Pērtiķu_bakas,2022-08-17,12
lv.wikipedia,Pērtiķu_bakas,2022-08-18,10
lv.wikipedia,Pērtiķu_bakas,2022-08-19,12
lv.wikipedia,Pērtiķu_bakas,2022-08-20,5
lv.wikipedia,Pērtiķu_bakas,2022-08-21,11
lv.wikipedia,Pērtiķu_bakas,2022-08-22,13
lv.wikipedia,Pērtiķu_bakas,2022-08-23,13
lv.wikipedia,Pērtiķu_bakas,2022-08-24,12
lv.wikipedia,Pērtiķu_bakas,2022-08-25,19
lv.wikipedia,Pērtiķu_bakas,2022-08-26,7
lv.wikipedia,Pērtiķu_bakas,2022-08-27,9
lv.wikipedia,Pērtiķu_bakas,2022-08-28,7
lv.wikipedia,Pērtiķu_bakas,2022-08-29,7
lv.wikipedia,Pērtiķu_bakas,2022-08-30,3
lv.wikipedia,Pērtiķu_bakas,2022-08-31,1
lv.wikipedia,Pērtiķu_bakas,2022-09-01,9
lv.wikipedia,Pērtiķu_bakas,2022-09-02,7
lv.wikipedia,Pērtiķu_bakas,2022-09-03,8
lv.wikipedia,Pērtiķu_bakas,2022-09-04,11
lv.wikipedia,Pērtiķu_bakas,2022-09-05,14
lv.wikipedia,Pērtiķu_bakas,2022-09-06,25
lv.wikipedia,Pērtiķu_bakas,2022-09-07,6
lv.wikipedia,Pērtiķu_bakas,2022-09-08,13
lv.wikipedia,Pērtiķu_bakas,2022-09-09,9
lv.wikipedia,Pērtiķu_bakas,2022-09-10,2
lv.wikipedia,Pērtiķu_bakas,2022-09-11,12
lv.wikipedia,Pērtiķu_bakas,2022-09-12,5
lv.wikipedia,Pērtiķu_bakas,2022-09-13,2
lv.wikipedia,Pērtiķu_bakas,2022-09-14,4
lv.wikipedia,Pērtiķu_bakas,2022-09-15,9
lv.wikipedia,Pērtiķu_bakas,2022-09-16,6
lv.wikipedia,Pērtiķu_bakas,2022-09-17,4
lv.wikipedia,Pērtiķu_bakas,2022-09-18,7
lv.wikipedia,Pērtiķu_bakas,2022-09-19,40
lv.wikipedia,Pērtiķu_bakas,2022-09-20,9
lv.wikipedia,Pērtiķu_bakas,2022-09-21,2
lv.wikipedia,Pērtiķu_bakas,2022-09-22,6
lv.wikipedia,Pērtiķu_bakas,2022-09-23,5
lv.wikipedia,Pērtiķu_bakas,2022-09-24,4
lv.wikipedia,Pērtiķu_bakas,2022-09-25,3
lv.wikipedia,Pērtiķu_bakas,2022-09-26,5
lv.wikipedia,Pērtiķu_bakas,2022-09-27,3
lv.wikipedia,Pērtiķu_bakas,2022-09-28,5
lv.wikipedia,Pērtiķu_bakas,2022-09-29,3
lv.wikipedia,Pērtiķu_bakas,2022-09-30,1
lv.wikipedia,Pērtiķu_bakas,2022-10-01,4
lv.wikipedia,Pērtiķu_bakas,2022-10-02,2
lv.wikipedia,Pērtiķu_bakas,2022-10-03,4
lv.wikipedia,Pērtiķu_bakas,2022-10-04,7
lv.wikipedia,Pērtiķu_bakas,2022-10-05,1
lv.wikipedia,Pērtiķu_bakas,2022-10-06,7
lv.wikipedia,Pērtiķu_bakas,2022-10-07,2
lv.wikipedia,Pērtiķu_bakas,2022-10-08,3
lv.wikipedia,Pērtiķu_bakas,2022-10-09,0
lv.wikipedia,Pērtiķu_bakas,2022-10-10,1
lv.wikipedia,Pērtiķu_bakas,2022-10-11,6
lv.wikipedia,Pērtiķu_bakas,2022-10-12,5
